109
95
92
92
91
93
106
104
93
79
81
93
80
106
93
92
94
93
104
80
80
104
80
96
92
81
83
93
93
94
94
94
81
80
91
80
94
80
92
94
80
95
91
80
81
92
83
92
97
93
93
83
95
80
80
94
80
79
92
80
79
82
80
93
80
94
97
91
95
93
93
80
80
82
81
104
93
91
80
114
81
94
92
93
93
77
81
93
95
79
80
93
92
85
91
93
91
94
81
81
